,PRODUK,Category_clean
0,wheat for infants Bijirin bersusu untuk bayi,Cereals and cereal products
1,Mee sua,Cereals and cereal products
2, Pop corn  berperisa durian,Cereals and cereal products
3,Oat dalam tin,Cereals and cereal products
4,Tepung kastad,Cereals and cereal products
5,Mee laksa kering,Cereals and cereal products
6,Snek jagung berperisa coklat,Cereals and cereal products
7,Jagung,Cereals and cereal products
8,Mee kering segera,Cereals and cereal products
9,Lo see fun,Cereals and cereal products
10,Snek mee berperisa ayam,Cereals and cereal products
11,Dedak halus,Cereals and cereal products
12,Tepung pulut,Cereals and cereal products
13,Pulut putih,Cereals and cereal products
14,Beras  parboiled ,Cereals and cereal products
15,Tepung ubi kayu,Starchy roots tubers and products
16,Tepung gandum,Cereals and cereal products
17,Bubur ikan segera,Cereals and cereal products
18,Ubi keladi Cina,Starchy roots tubers and products
19,Nasi,Cereals and cereal products
20,Ubi keledek kering,Starchy roots tubers and products
21,Ubi kentang,Starchy roots tubers and products
22,Sagu biji bijian,Starchy roots tubers and products
23,Gandum biji,Cereals and cereal products
24,Sukun,Starchy roots tubers and products
25,Kacang hitam,Legumes and legume products
26,Tepung gandum mil penuh,Cereals and cereal products
27,Kacang merah,Legumes and legume products
28,Appalam,Legumes and legume products
29,Susu kacang soya tanpa gula,Legumes and legume products
30,Tau kua,Legumes and legume products
31,Kacang Cina,Legumes and legume products
32,Tau hoo fah tanpa gula,Legumes and legume products
33,Ngor hiong tau kua,Legumes and legume products
34,Tau hoo,Legumes and legume products
35,Kacang Brazil,Nuts seeds and products
36,Biji gajus,Nuts seeds and products
37,Buah badam,Nuts seeds and products
38,Kacang soya hitam,Legumes and legume products
39,Santan kelapa,Nuts seeds and products
40,viscous  Kicap pekat,Legumes and legume products
41,Mee kacang soya,Legumes and legume products
42,Kelapa,Nuts seeds and products
43,Isi kelapa tua,Nuts seeds and products
44,Mentega kacang,Nuts seeds and products
45,cempedak  seed Biji cempedak,Nuts seeds and products
46,Air kelapa,Nuts seeds and products
47,Biji teratai,Nuts seeds and products
48,Lobak dijeruk,Vegetables and vegetable products
49,Jeruk bawang merah,Vegetables and vegetable products
50,Bunga kobis,Vegetables and vegetable products
51,Asparagus dalam tin,Vegetables and vegetable products
52,Rebung dijeruk,Vegetables and vegetable products
53,Walnut dried Juglans regia,Nuts seeds and products
54,Rebung,Vegetables and vegetable products
55,Lobak merah,Vegetables and vegetable products
56,Wong nga paak,Vegetables and vegetable products
57,Kacang buncis,Vegetables and vegetable products
58,Hum coy,Vegetables and vegetable products
59,Akar bit,Vegetables and vegetable products
60,Brokoli,Vegetables and vegetable products
61,Kadok,Vegetables and vegetable products
62,Timun,Vegetables and vegetable products
63,Cekur manis,Vegetables and vegetable products
64,Cemperai,Vegetables and vegetable products
65,Cili padi,Vegetables and vegetable products
66,Lada hijau,Vegetables and vegetable products
67,Ketola ular,Vegetables and vegetable products
68,Bawang putih,Vegetables and vegetable products
69,Pegaga,Vegetables and vegetable products
70,Tai suen,Vegetables and vegetable products
71,Mengkudu,Vegetables and vegetable products
72,Kai lan coy,Vegetables and vegetable products
73,Akar teratai,Vegetables and vegetable products
74,Ketola segi,Vegetables and vegetable products
75,Kesom,Vegetables and vegetable products
76,Kacang pea segar,Vegetables and vegetable products
77,Kai coy,Vegetables and vegetable products
78,Hum kai coy,Vegetables and vegetable products
79,Cendawan tiram segar,Vegetables and vegetable products
80,Gelong pasir,Vegetables and vegetable products
81,Pegaga gajah,Vegetables and vegetable products
82,Daun Bawang,Vegetables and vegetable products
83,Jantung pisang,Vegetables and vegetable products
84,Kacang pea hijau dalam tin,Vegetables and vegetable products
85,Bayam putih,Vegetables and vegetable products
86,Pucuk ubi keledek,Vegetables and vegetable products
87,Tomato,Vegetables and vegetable products
88,Remayong,Vegetables and vegetable products
89,Hai tai,Vegetables and vegetable products
90,Bayam duri,Vegetables and vegetable products
91,Ulam raja,Vegetables and vegetable products
92,Pisang brangan,Fruits and fruit products
93,Epal hijau,Fruits and fruit products
94,Sup tomato dalam tin,Vegetables and vegetable products
95,Jus tomato dalam tin,Vegetables and vegetable products
96,Apokat,Fruits and fruit products
97,Pisang kari,Fruits and fruit products
98,Pisang tanduk,Fruits and fruit products
99,Pisang mas,Fruits and fruit products
100,Duku,Fruits and fruit products
101,Buah nona,Fruits and fruit products
102,Kundang,Fruits and fruit products
103,Cempedak,Fruits and fruit products
104,Lempuk,Fruits and fruit products
105,Jambu batu,Fruits and fruit products
106,Buah anggur,Fruits and fruit products
107,Limau manis,Fruits and fruit products
108,Mata kucing,Fruits and fruit products
109,Jeruk manis mempelam,Fruits and fruit products
110,Jeruk buah pala,Fruits and fruit products
111,Koktel buah dalam tin,Fruits and fruit products
112,Jeruk bacang,Fruits and fruit products
113,Halwa bacang,Fruits and fruit products
114,Bacang gelok,Fruits and fruit products
115,Limau purut,Fruits and fruit products
116,Kwini,Fruits and fruit products
117,Halwa buah kundang,Fruits and fruit products
118,Halwa buah kundur,Fruits and fruit products
119,Buah pir hijau,Fruits and fruit products
120,Betik Eksotika,Fruits and fruit products
121,Pisang kaki,Fruits and fruit products
122,Rambutan,Fruits and fruit products
123,Betik,Fruits and fruit products
124,Kismis,Fruits and fruit products
125,Salak,Fruits and fruit products
126,Prun,Fruits and fruit products
127,Jeruk buah sentul,Fruits and fruit products
128,Jem betik,Sugars and syrups
129,Jus nenas dalam tin,Fruits and fruit products
130,Buah plum,Fruits and fruit products
131,Nenas,Fruits and fruit products
132,Jem bacang,Sugars and syrups
133,Madu,Sugars and syrups
134,Tembikai,Fruits and fruit products
135,Jeli strawberi,Sugars and syrups
136,Durian Belanda,Fruits and fruit products
137,Buah Asam Jawa,Fruits and fruit products
138,Jeli  honey dew ,Sugars and syrups
139,Jeli berperisa strawberi,Sugars and syrups
140,Gula batu,Sugars and syrups
141,Jem buah rokam,Sugars and syrups
142,Gula Melaka,Sugars and syrups
143, Burger  daging lembu,Meat and meat products
144,Marmalade,Sugars and syrups
145, Frankfurter  daging lembu,Meat and meat products
146, Frankfurter  daging ayam,Meat and meat products
147,Daging lembu diasinkan dalam tin,Meat and meat products
148, Burger  daging ayam,Meat and meat products
149,Sirap ros,Sugars and syrups
150,Buah pinggang lembu,Meat and meat products
151,Jantung ayam,Meat and meat products
152,Itik panggang,Meat and meat products
153,Jantung lembu,Meat and meat products
154,Ayam dibersihkan,Meat and meat products
155,Daging ayam sayap,Meat and meat products
156,Hempedal ayam,Meat and meat products
157,Arnab,Meat and meat products
158,Telur itik sebiji,Eggs
159,Telur asin sebiji,Eggs
160,Paru paru lembu,Meat and meat products
161,Kari daging kambing dalam tin,Meat and meat products
162,Telur penyu kuning telur,Eggs
163,Hati ayam,Meat and meat products
164,Telur penyu putih telur,Eggs
165,Ikan bilis kering tanpa kepala dan usus,Fish shellfish and products
166,Telur ayam kuning telur,Eggs
167,Tilapia,Fish shellfish and products
168,Telur ayam putih telur,Eggs
169,Yi piu digoreng,Fish shellfish and products
170,Lee koh,Fish shellfish and products
171,Semilang,Fish shellfish and products
172,Lampam Jawa,Fish shellfish and products
173,Tilapia merah,Fish shellfish and products
174,Bebola ikan,Fish shellfish and products
175,Tebal sisik,Fish shellfish and products
176,Patin,Fish shellfish and products
177,Kerang,Fish shellfish and products
178,Sotong,Fish shellfish and products
179,Belida,Fish shellfish and products
180,Keropok sotong,Fish shellfish and products
181,Tamban bulat,Fish shellfish and products
182,Lala,Fish shellfish and products
183,Gerut gerut,Fish shellfish and products
184,Jelawat,Fish shellfish and products
185,Budu,Fish shellfish and products
186,Sepat siam,Fish shellfish and products
187,Keropok ikan digoreng,Fish shellfish and products
188,Ketutu,Fish shellfish and products
189,Kari ikan dalam tin,Fish shellfish and products
190,Tenggiri batang,Fish shellfish and products
191,Udang galah,Fish shellfish and products
192,Tenggiri,Fish shellfish and products
193,Bawal putih,Fish shellfish and products
194,Gelama papan  Johnius Preudosciaena,Fish shellfish and products
195,Bawal hitam,Fish shellfish and products
196,Sos tiram,Fish shellfish and products
197,Siakap,Fish shellfish and products
198,Kaci,Fish shellfish and products
199,Cincaru,Fish shellfish and products
200,Talang,Fish shellfish and products
201,Pucuk tamban,Fish shellfish and products
202,Selar gelek  Selar Atule,Fish shellfish and products
203,Timah,Fish shellfish and products
204,brand K  Snek sotong,Fish shellfish and products
205,Udang merah ros,Fish shellfish and products
206,Selayang,Fish shellfish and products
207,Keropok udang,Fish shellfish and products
208,Haruan  Ophicephalus Channa,Fish shellfish and products
209,Selangat,Fish shellfish and products
210,Kacang kacang,Fish shellfish and products
211,Udang minyak,Fish shellfish and products
212,Belacan,Fish shellfish and products
213,Rambai,Fish shellfish and products
214,Kurau,Fish shellfish and products
215,Yu pasir,Fish shellfish and products
216,Beliak mata,Fish shellfish and products
217,Kurau kering,Fish shellfish and products
218,Jebong,Fish shellfish and products
219,Keju dalam tin,Milk and milk products
220,Mentega,Milk and milk products
221,Merah,Fish shellfish and products
222,Yogurt berperisa aprikot,Milk and milk products
223,Selar kuning,Fish shellfish and products
224,Susu UHT penuh krim campuran,Milk and milk products
225,Susu pekat manis,Milk and milk products
226,Susu tepung bayi,Milk and milk products
227,Susu tepung skim,Milk and milk products
228,Susu lembu segar,Milk and milk products
229,Susu isian,Milk and milk products
230,Minyak sapi,Milk and milk products
231,Wafer coklat,Miscellaneous
232,Coklat susu,Miscellaneous
233,Biskut coklat,Miscellaneous
234,Buah pelaga,Miscellaneous
235,Serbuk minuman berperisa oren,Beverages
236,Jintan manis,Miscellaneous
237,Minyak sawit mentah,Oils and fats
238,Serbuk kopi segera,Beverages
239,Tepung susu bermalt,Beverages
240,Vanaspati,Oils and fats
241,Minyak jagung,Oils and fats
242,Minyak zaitun,Oils and fats
243,Marjerin,Oils and fats
244,Karrupillay,Miscellaneous
245,Jintan hitam,Miscellaneous
246,Garam,Miscellaneous
247,Ketumbar,Miscellaneous
248,Serbuk lada putih,Miscellaneous
249,Coklat berkismis,Miscellaneous
250,Asam Jawa,Miscellaneous
251,Serbuk biji sawi dalam tin,Miscellaneous
252,Butiran coklat bersusu,Miscellaneous
253,Putu bambu,Cereal based dishes
254,Rawadosai,Cereal based dishes
255,Jeruk halia,Miscellaneous
256,Lengkuas,Miscellaneous
257,Pati ayam,Miscellaneous
258,Yis biji dalam tin,Miscellaneous
259,proprietary brand  Pati yis,Miscellaneous
260,Dosai,Cereal based dishes
261,rice noodle  fried Kuih teow goreng,Cereal based dishes
262,Kuah kacang hijau untuk Capati,Cereal based dishes
263,Nasi minyak,Cereal based dishes
264,Roti telur,Cereal based dishes
265,rice noodle  fried Mee hoon goreng,Cereal based dishes
266,wheat noodle  curry Mee kari,Cereal based dishes
267,wheat noodle  soup Mee sup,Cereal based dishes
268,Daging lembu masak merah,Meat dishes
269,Nasi lemak,Cereal based dishes
270,Ikan tilapia goreng berlada,Fish and seafood dishes
271,rice only  Nasi briyani nasi sahaja,Cereal based dishes
272,Satay daging lembu,Meat dishes
273,Kari daging lembu,Meat dishes
274,Kari kambing,Meat dishes
275,Perut lembu masak lemak,Meat dishes
276,Satay ayam,Meat dishes
277,Ayam kurma,Meat dishes
278,Ikan bilis sambal,Fish and seafood dishes
279,Rendang hati lembu,Meat dishes
280,Ikan kembong goreng berlada,Fish and seafood dishes
281,Ikan cincaru masak cuka,Fish and seafood dishes
282,Pengat pisang nangka,Miscellaneous dishes
283,Ikan bawal hitam goreng,Fish and seafood dishes
284,Ikan sembilang goreng,Fish and seafood dishes
285,Ikan kembong kari,Fish and seafood dishes
286,Ikan merah masak asam,Fish and seafood dishes
287,Pengat keledek gula merah,Miscellaneous dishes
288,Ikan kerisi goreng berlada,Fish and seafood dishes
289,Ikan tongkol masak lemak,Fish and seafood dishes
290,Ikan tenggiri goreng berlada,Fish and seafood dishes
291,Daging ayam digoreng,Franchised fastfoods chicken
292,Ikan haruan kering goreng,Fish and seafood dishes
293,Bubur kacang merah,Miscellaneous dishes
294,Ikan merah masak lemak,Fish and seafood dishes
295,Daging ayam bahagian dada,Franchised fastfoods chicken
296,Rojak,Miscellaneous dishes
297,Pengat pisang nipah,Miscellaneous dishes
298, Burger  keju,Franchised fastfoods burger
299,Piza yang mengandungi daging lembu ayam dll,Franchised fastfoods pizza
300,Hot dog,Franchised fastfoods burger
301,Coney dog,Franchised fastfoods burger
302,Ayam goreng berbagai bahagian,Franchised fastfoods chicken
303,Salad,Franchised fastfoods chicken
304,Coleslaw,Franchised fastfoods chicken
305,Daging ayam bahagian  drumstick ,Franchised fastfoods chicken
306,Piza yang mengandungi kari ayam dan kacang,Franchised fastfoods pizza
307,Piza yang mengandungi daging lembu salami dll,Franchised fastfoods pizza
308,Spageti yang mengandungi ayam cendawan dll,Franchised fastfoods spaghetti
309,Piza yang mengandungi pepperoni dll,Franchised fastfoods pizza
310,Piza yang mengandungi udang sotong   cendawan,Franchised fastfoods pizza
311,Piza yang mengandungi kari lembu dan kacang,Franchised fastfoods pizza
312,Sandwic yang mengandungi ayam salad dll,Franchised fastfoods sandwich
313,Murtabak,Franchised fastfoods miscellaneous
314,Satay daging kambing,Franchised fastfoods satay
315,Spageti yang mengandungi sayur sayuran sos dll,Franchised fastfoods spaghetti
317,Soto ayam,Franchised fastfoods miscellaneous
318,Sandwic yang mengandungi pepperoni salad dll,Franchised fastfoods sandwich
319,Kuih bakul,Traditional Malaysian kuih rice and rice flour based
320,Kuih karas,Traditional Malaysian kuih rice and rice flour based
321,Kuih buah Melaka,Traditional Malaysian kuih rice and rice flour based
322,Dodol,Traditional Malaysian kuih rice and rice flour based
323,Sos murtabak,Franchised fastfoods miscellaneous
324,Pulut panggang Pulut udang,Traditional Malaysian kuih rice and rice flour based
325,Bingka tepung beras,Traditional Malaysian kuih rice and rice flour based
326,Rempeyek,Traditional Malaysian kuih rice and rice flour based
327,Kuih lopes pulut,Traditional Malaysian kuih rice and rice flour based
328,Kuih tepung pelita,Traditional Malaysian kuih rice and rice flour based
329,Kuih sri muka,Traditional Malaysian kuih rice and rice flour based
330,Kuih lapis,Traditional Malaysian kuih rice and rice flour based
331,Cucur udang,Traditional Malaysian kuih wheat flour based
332,Karipap mini,Traditional Malaysian kuih wheat flour based
333,Kuih koci pulut hitam,Traditional Malaysian kuih rice and rice flour based
334,Kek swiss roll,Traditional Malaysian kuih wheat flour based
335,Tumpi,Traditional Malaysian kuih rice and rice flour based
336,Baulu cermai,Traditional Malaysian kuih wheat flour based
337,Ham chi peng,Traditional Malaysian kuih wheat flour based
338,Tapai pulut,Traditional Malaysian kuih rice and rice flour based
339,Kuih pau kacang merah,Traditional Malaysian kuih wheat flour based
340,Donat,Traditional Malaysian kuih wheat flour based
341,Kuih ketayap,Traditional Malaysian kuih wheat flour based
342,Kuih kapit,Traditional Malaysian kuih wheat flour based
343,Kuih apam gula hangus,Traditional Malaysian kuih wheat flour based
344,Kuih apam,Traditional Malaysian kuih wheat flour based
345,Kuih sagu,Traditional Malaysian kuih miscellaneous
346,Kuih kastard jagung,Traditional Malaysian kuih miscellaneous
347,Lengat pisang,Traditional Malaysian kuih miscellaneous
348,Kuih bangkit sagu,Traditional Malaysian kuih miscellaneous
349,Pakoda,Traditional Malaysian kuih miscellaneous
350,Lepat ubi,Traditional Malaysian kuih miscellaneous
351,Kuih telur labah,Traditional Malaysian kuih miscellaneous
352,Kerepek ubi kayu,Traditional Malaysian kuih miscellaneous
353,Cokodok pisang,Traditional Malaysian kuih miscellaneous
354,Emping muda,Traditional Malaysian kuih miscellaneous
355,Bingka ubi kayu,Traditional Malaysian kuih miscellaneous
356,Sandwich sardin,Traditional Malaysian kuih wheat flour based
357,Popia,Traditional Malaysian kuih miscellaneous
358,Kuih lidah kucing,Traditional Malaysian kuih wheat flour based
359,Papadam,Traditional Malaysian kuih miscellaneous
360,Puding jagung,Traditional Malaysian kuih miscellaneous
361,Vadai kacang dal kuning,Traditional Malaysian kuih miscellaneous
